time_s,freq_dev_hz,gov_droop_sum,gov_active_count,gov_pe_sum,pvd_droop_sum,pvd_active_count,pvd_pe_sum,pvd_pref_sum,pvd_pavail_sum,pvd_pext0_sum,esd_droop_sum,esd_active_count,esd_pe_sum,esd_pref_sum,esd_pext0_sum,esd_soc_mean,esd_soc_min,esd_soc_max,esd_soc_1,esd_soc_2,gov_paux0_sum,dg_pext0_sum,gov_pref0_sum,agc_request_sum_total,agc_update,gov_pe_sum_delta,pvd_pe_sum_delta,esd_pe_sum_delta,gov_pref0_sum_delta,pvd_pref_sum_delta,esd_pref_sum_delta
19.0,0.03965884388838159,-0.11053067018752252,25,6.169842510121647,-0.039132675600832854,22,6.917090538460584,7.029486259726543,7.172945162986267,0.0,-0.013215184290963002,2,-0.03490002993214467,0.0,0.0,0.501856085574846,0.5018560503166064,0.5018561208330856,0.5018560503166064,0.5018561208330856,-0.3237865514225511,0.0,6.623802849485855,-0.3237865514225511,0,-0.009386295915033038,-0.025850679058970982,-0.011037868798792552,-0.015519569428107616,0.018223368745683644,0.0
20.0,0.04604501598404198,-0.1537208245454377,25,6.142917028436189,-0.09858785983415665,22,6.955037403070812,7.022477848733398,7.165793723197345,0.0,-0.030766445199762852,2,-0.021802742183352077,0.0,0.0,0.501859867429534,0.5018598283798835,0.5018599064791845,0.5018598283798835,0.5018599064791845,-0.3257913622805173,0.0,6.622986030279499,-0.3257913622805173,1,-0.03631177760049109,0.012096185551257577,0.0020594189500000443,-0.016336388634464072,0.011214957752538446,0.0
21.0,0.04278721159132193,-0.12454480247116151,25,6.17676922288072,-0.06743039652470872,22,6.936698094646826,7.025682974494721,7.1690642596884935,0.0,-0.021387173508222678,2,-0.028036954995771073,0.0,0.0,0.5018638406812308,0.501863800826219,0.5018638805362426,0.501863800826219,0.5018638805362426,-0.3257913622805173,0.0,6.6221692110731425,-0.3257913622805173,0,-0.0024595831559599546,-0.006243122872728435,-0.004174793862418952,-0.017153207840820528,0.014420083513861925,0.0
22.0,0.04331861331567932,-0.13862709020142933,25,6.147999005221314,-0.07255890133491752,22,6.968778073881308,7.034607472242343,7.178170890043205,0.0,-0.022769557009110528,2,-0.019586961692921012,0.0,0.0,0.5018672469622864,0.5018672055944102,0.5018672883301625,0.5018672055944102,0.5018672883301625,-0.3257913622805173,0.0,6.621352391866785,-0.3257913622805173,0,-0.031229800815366637,0.025836856361753036,0.004275199440431109,-0.017970027047177872,0.023344581261484088,0.0
23.0,0.05090654225584412,-0.15565815784060338,25,6.192469281386869,-0.14453023660072822,22,6.904245150135915,7.027525672903772,7.170944564187523,0.0,-0.04494687793832531,2,-0.03932460527136131,0.0,0.0,0.5018716216990536,0.5018715867797799,0.5018716566183273,0.5018715867797799,0.5018716566183273,-0.3257913622805173,0.0,6.620535572660429,-0.3257913622805173,0,0.01324047535018913,-0.03869606738363984,-0.015462444138009186,-0.01878684625353433,0.016262781922912417,0.0
24.0,0.0408329670684493,-0.12592938768567918,25,6.139817632912864,-0.04970448127641096,22,6.9319548804660345,7.010029250638779,7.153091072080388,0.0,-0.016277002521202507,2,-0.026594925095734856,0.0,0.0,0.501876755963427,0.5018767202814403,0.5018767916454135,0.5018767202814403,0.5018767916454135,-0.33239911370888625,0.0,6.619718753454072,-0.33239911370888625,1,-0.039411173123816035,-0.010986337053520145,-0.002732763962382735,-0.019603665459890784,-0.0012336403420798447,0.0
25.0,0.04475962922614318,-0.14203337836663538,25,6.149302027212798,-0.08628877380608628,22,6.950834408980641,7.026540903764754,7.169939697719138,0.0,-0.026942495939121,2,-0.02268240639183543,0.0,0.0,0.5018802397953808,0.5018802004782514,0.50188027911251,0.5018802004782514,0.50188027911251,-0.33239911370888625,0.0,6.618901934247715,-0.33239911370888625,0,-0.029926778823882394,0.007893191461086246,0.00117975474151669,-0.02042048466624813,0.015278012783895178,0.0
26.0,0.044461048057207186,-0.13472294032009116,25,6.162610267047253,-0.08334311841270287,22,6.940711435341145,7.029612216790564,7.173073690602617,0.0,-0.02618210472359274,2,-0.027285921401614854,0.0,0.0,0.5018840596925127,0.5018840215274264,0.5018840978575991,0.5018840215274264,0.5018840978575991,-0.33239911370888625,0.0,6.618085115041358,-0.33239911370888625,0,-0.016618538989427556,-0.002229782178409856,-0.003423760268262733,-0.021237303872604585,0.018349325809705164,0.0
27.0,0.048256641665287425,-0.15193877795521143,25,6.161235312164259,-0.11962623511554578,22,6.919102404214447,7.022720470773476,7.166041296707626,0.0,-0.0373636957070477,2,-0.033117565168010774,0.0,0.0,0.5018884846913585,0.5018884498874536,0.5018885194952635,0.5018884498874536,0.5018885194952635,-0.33239911370888625,0.0,6.617268295835002,-0.33239911370888625,0,-0.017993493872420885,-0.023838813305107287,-0.009255404034658653,-0.02205412307896104,0.011457579792616635,0.0
28.0,0.04100504894133383,-0.12621159018472322,25,6.136922035856882,-0.05122404450891466,22,6.949086956822113,7.025708445031641,7.169090250032289,0.0,-0.01652054174840666,2,-0.02379627313915272,0.0,0.0,0.501892900958943,0.5018928651415844,0.5018929367763015,0.5018928651415844,0.5018929367763015,-0.33283530012260854,0.0,6.6164514766286455,-0.33283530012260854,1,-0.042306770179798114,0.006145739302558795,6.588799419940047e-05,-0.022870942285317497,0.014445554050781517,0.0
29.0,0.046710895199515434,-0.14472328925093902,25,6.1617075467792315,-0.10438410185129612,22,6.928705547394063,7.014539652700426,7.157693523163701,0.0,-0.0325825244300645,2,-0.028391640900877178,0.0,0.0,0.5018966444245407,0.5018966085293445,0.5018966803197369,0.5018966085293445,0.5018966803197369,-0.33283530012260854,0.0,6.615634657422289,-0.33283530012260854,0,-0.01752125925744874,-0.014235670125491318,-0.004529479767525057,-0.023687761491673953,0.003276761719567034,0.0
30.0,0.04128086929903407,-0.12827542360053035,25,6.1344478312485755,-0.05358856580134691,22,6.964397512790695,7.03771347252252,7.181340278084202,0.0,-0.017067407299182047,2,-0.020686914813724953,0.0,0.0,0.5019004207723907,0.5019003835372169,0.5019004580075647,0.5019003835372169,0.5019004580075647,-0.33283530012260854,0.0,6.614817838215932,-0.33283530012260854,0,-0.04478097478810472,0.02145629527114057,0.003175246319627168,-0.024504580698031297,0.02645058154166069,0.0
31.0,0.04887303693871026,-0.15075523804532615,25,6.169919393097363,-0.12485824954929013,22,6.922493882689872,7.023550522686902,7.166888288456023,0.0,-0.038833333037608345,2,-0.03273363603291511,0.0,0.0,0.5019042791319781,0.5019042449171772,0.501904313346779,0.5019042449171772,0.501904313346779,-0.33283530012260854,0.0,6.614001019009575,-0.33283530012260854,0,-0.009309412939317419,-0.020447334829682973,-0.00887147489956299,-0.025321399904387754,0.012287631706042745,0.0
32.0,0.041154584633762425,-0.12687710078859876,25,6.132368903000154,-0.05252805129902767,22,6.950520424388429,7.027244879972219,7.170658040787978,0.0,-0.016930680596551218,2,-0.023855786609519578,0.0,0.0,0.5019086829103246,0.5019086477426123,0.5019087180780369,0.5019086477426123,0.5019087180780369,-0.3347079590915916,0.0,6.613184199803219,-0.3347079590915916,1,-0.046859903036525985,0.007579206868874699,6.374523832543277e-06,-0.02613821911074421,0.01598198899135994,0.0
33.0,0.04551334992742184,-0.14079008255889292,25,6.1527907395554715,-0.09306226497218127,22,6.9401789628543185,7.019843548760509,7.163105662000519,0.0,-0.029083899694517034,2,-0.02596147726708863,0.0,0.0,0.5019122698403036,0.5019122338591064,0.5019123058215007,0.5019122338591064,0.5019123058215007,-0.3347079590915916,0.0,6.6123673805968615,-0.3347079590915916,0,-0.026438066481208722,-0.0027622546652361635,-0.0020993161337365084,-0.026955038317101554,0.00858065777964967,0.0
34.0,0.047553795416472866,-0.1493468811887771,25,6.1495484984406215,-0.11313682684607541,22,6.927203702026293,7.033731115097926,7.177276648059108,0.0,-0.035347498701652234,2,-0.03212194643241997,0.0,0.0,0.5019166013836088,0.5019165681408777,0.50191663462634,0.5019165681408777,0.50191663462634,-0.3347079590915916,0.0,6.611550561390505,-0.3347079590915916,0,-0.029680307596058775,-0.015737515493261967,-0.008259785299067852,-0.02777185752345801,0.02246822411706706,0.0
35.0,0.035306347245600556,-0.10332703365465859,25,6.123208913118788,0.0,0,6.9850527057375675,7.038921852076856,7.182573318445772,0.0,0.0,0,-0.015298813091374212,0.0,0.0,0.5019203162161583,0.5019202801055854,0.501920352326731,0.5019202801055854,0.501920352326731,-0.3347079590915916,0.0,6.6107337421841486,-0.3347079590915916,0,-0.056019892917892555,0.042111488218012916,0.00856334804197791,-0.028588676729814466,0.027658961095997192,0.0
36.0,0.05029132109173773,-0.15715813114958266,25,6.172200952725729,-0.1373041538157012,22,6.9350614137724325,7.020176930998826,7.163445847957986,0.0,-0.04240327413550815,2,-0.028741195801630336,0.0,0.0,0.5019231996744264,0.5019231628836912,0.5019232364651616,0.5019231628836912,0.5019232364651616,-0.3302508016319383,0.0,6.609916922977792,-0.3302508016319383,1,-0.007027853310951571,-0.00787980374712216,-0.004879034668278215,-0.029405495936170922,0.008914040017966585,0.0
37.0,0.04268244749396466,-0.12990169672560894,25,6.140032890498365,-0.06710019066766607,22,6.941790398362927,7.034152128150379,7.177706253214672,0.0,-0.02139015695754139,2,-0.027874497037854253,0.0,0.0,0.5019277037972478,0.5019276674692826,0.5019277401252129,0.5019276674692826,0.5019277401252129,-0.3302508016319383,0.0,6.609100103771436,-0.3302508016319383,0,-0.03919591553831481,-0.001150819156627847,-0.004012335904502132,-0.03022231514252738,0.02288923716951974,0.0
38.0,0.04779520317071295,-0.1520030824113469,25,6.146054899425685,-0.11528568314513989,22,6.93198214436337,7.028162034237352,7.171593912487093,0.0,-0.035963897364381665,2,-0.030472014438413183,0.0,0.0,0.5019318873425815,0.5019318527861375,0.5019319218990256,0.5019318527861375,0.5019319218990256,-0.3302508016319383,0.0,6.608283284565078,-0.3302508016319383,0,-0.03317390661099484,-0.010959073156184829,-0.006609853305061062,-0.031039134348884723,0.016899143256492444,0.0
